TXN_ID,SENDER_ACCOUNT_NUMBER,RECEIVER_ACCOUNT_NUMBER,AMOUNT,CONDITIONS,TIMESTAMP
TXN_34bf1a8d6a336f5506d5a6b48ee417f9f1af378493b446d9baf79766cfaed37e,110_TDG,16_DTE,2000,12_VQI__HAS__2000____AND____60_ATF__HAS__2000____AND____129_MMH__HAS__2000____AND____78_LUP__HAS__2000,2022-12-27 13:53:37.628716
TXN_ab709d7b6337036e20f9457a6d79e8e73d35345728cfce75883beb796c6d0a52,44_SGZ,1_XAX,2000,133_UNG__HAS__2000____AND____52_ZFU__HAS__2000____AND____104_SZP__HAS__2000____AND____17_YYB__HAS__2000,2022-12-27 13:53:37.628970
TXN_7f229bdd4bf543eecafb99e4108a2a8e55a62571e9fb0f393e66a8bd4dead2b9,145_MTE,87_KSF,2000,3_OFP__HAS__2000____AND____39_FPS__HAS__2000____AND____142_QVM__HAS__2000____AND____40_FWI__HAS__2000,2022-12-27 13:53:37.629229
TXN_9f82a101d02b8b71fef78bb7666b074269b925dd1ebda0a5629714e105778341,148_EQP,141_DBR,2000,26_CAB__HAS__2000____AND____143_CIV__HAS__2000____AND____68_IGX__HAS__2000____AND____100_JDW__HAS__2000,2022-12-27 13:53:37.629487
TXN_7fd65c51511fa55b43ce662ea3bc8b3c8f028377af2db1dd366287176d4de66a,64_BXF,36_NJW,2000,145_MTE__HAS__2000____AND____119_MYL__HAS__2000____AND____9_RUN__HAS__2000____AND____72_FFK__HAS__2000,2022-12-27 13:53:37.629744
TXN_34b5c916874f9d6f4f251f0c6fe026c5f406c347411135ed97620d62e9864b7c,44_SGZ,23_FAV,2000,139_THH__HAS__2000____AND____52_ZFU__HAS__2000____AND____59_BUC__HAS__2000____AND____107_ACG__HAS__2000,2022-12-27 13:53:37.630005
TXN_9fdaba940ca7639a808bc34b501178defdfb7bfdfb8beaae3093e0eb9715deee,18_SXS,40_FWI,2000,76_VFW__HAS__2000____AND____104_SZP__HAS__2000____AND____78_LUP__HAS__2000____AND____55_LZK__HAS__2000,2022-12-27 13:53:37.630273
TXN_d663ed2b04c2564c1c7e0e719a5985a004ec9c359ed3b55c2e7e01c506d3673c,7_XGQ,146_SWX,2000,129_MMH__HAS__2000____AND____75_BCL__HAS__2000____AND____126_DVC__HAS__2000____AND____147_ZYH__HAS__2000,2022-12-27 13:53:37.630535
TXN_82de0bc82c9d1f6251970bd5372b0df6e8f2fe87e35cd48697b98706aefaf6db,5_KVQ,21_SFY,2000,132_TOX__HAS__2000____AND____68_IGX__HAS__2000____AND____48_WIP__HAS__2000____AND____65_CBX__HAS__2000,2022-12-27 13:53:37.630869
TXN_f8498708994478fb293f523bb891b89cc43f1f8982a88c7d056936cd07a86199,26_CAB,50_ZSO,2000,138_FUG__HAS__2000____AND____65_CBX__HAS__2000____AND____0_AMA__HAS__2000____AND____69_TDX__HAS__2000,2022-12-27 13:53:37.631150
TXN_b56d3fb5d017bad4fb5fcc390e3b458290efad8ef4d696d94766fdd962297eb3,18_SXS,106_UBE,2000,2_WYH__HAS__2000____AND____77_YBG__HAS__2000____AND____97_QCL__HAS__2000____AND____60_ATF__HAS__2000,2022-12-27 13:53:37.631409
TXN_a045d47a8c6e9a66f8a2942e4c954f6b4b08ba61ed8d533f03858f935efd24b3,95_GHW,80_HJB,2000,89_LDG__HAS__2000____AND____15_YJJ__HAS__2000____AND____107_ACG__HAS__2000____AND____142_QVM__HAS__2000,2022-12-27 13:53:37.631677
TXN_837af4dd1a1141cb2cb0bac46deacc20153fa9525f45ab263f5affe21d33ab8a,46_YIP,72_FFK,2000,54_XHK__HAS__2000____AND____90_JYV__HAS__2000____AND____38_OFR__HAS__2000____AND____70_LPW__HAS__2000,2022-12-27 13:53:37.631935
TXN_1845c7fe22aa3676a06a521e2d7f93680c4f13f98ba672341238673477a042bf,132_TOX,139_THH,2000,0_AMA__HAS__2000____AND____78_LUP__HAS__2000____AND____19_GWD__HAS__2000____AND____126_DVC__HAS__2000,2022-12-27 13:53:37.632204
TXN_00e381b6ddddb07205cdc5f3f15398187222398c79b77635e22fede89695f708,108_NOH,40_FWI,2000,124_IBH__HAS__2000____AND____36_NJW__HAS__2000____AND____12_VQI__HAS__2000____AND____148_EQP__HAS__2000,2022-12-27 13:53:37.632498
TXN_ce12eb49204e05f9661daf86f1196aa0f1acbaffa7aac50ee889b4e4b20262bd,132_TOX,52_ZFU,2000,97_QCL__HAS__2000____AND____122_PVV__HAS__2000____AND____98_KCA__HAS__2000____AND____72_FFK__HAS__2000,2022-12-27 13:53:37.632762
TXN_cc7e386cc4d3bf82a1ffbb2d9be600b7730c4e3d88215ff5968ae981cb10d1c6,98_KCA,2_WYH,2000,87_KSF__HAS__2000____AND____138_FUG__HAS__2000____AND____131_BWN__HAS__2000____AND____26_CAB__HAS__2000,2022-12-27 13:53:37.633035
TXN_b83f356ad738f6a363813ea770d652b50bfcad7bf32779b93d623c878183d929,61_JDN,14_AVN,2000,100_JDW__HAS__2000____AND____78_LUP__HAS__2000____AND____37_ZUT__HAS__2000____AND____63_RRH__HAS__2000,2022-12-27 13:53:37.633310
TXN_e6bd1cb058a53acfb91e439aa95ab2e5b0edc2d1601d3d7422b6a737dfc7fbc9,97_QCL,13_WNC,2000,37_ZUT__HAS__2000____AND____128_EPN__HAS__2000____AND____101_YCU__HAS__2000____AND____57_KDG__HAS__2000,2022-12-27 13:53:37.633569
TXN_a900d30a0efa7f8d4076ce15b04579fb7b945a8d6a546a29ba1b5fd718e6638a,57_KDG,10_AMF,2000,143_CIV__HAS__2000____AND____24_PAD__HAS__2000____AND____38_OFR__HAS__2000____AND____115_PXY__HAS__2000,2022-12-27 13:53:37.633833
TXN_4dd9c7e9ca3d7c7813b417422d8edcfd93e19684776e9644a42dcf33ab7ce8cd,67_VBV,70_LPW,2000,130_JHK__HAS__2000____AND____146_SWX__HAS__2000____AND____57_KDG__HAS__2000____AND____56_KIK__HAS__2000,2022-12-27 13:53:37.634098
TXN_1aacb556ba71e79b1302f7a534026a52ba8decf336e66b79b77ad69b2dc10400,61_JDN,147_ZYH,2000,102_ZGR__HAS__2000____AND____22_OKV__HAS__2000____AND____108_NOH__HAS__2000____AND____75_BCL__HAS__2000,2022-12-27 13:53:37.634355
TXN_daa2d68051f62737b26881449f9108daa375f68a8bf572109b590efdb7ae3c5c,49_TCJ,42_CMQ,2000,143_CIV__HAS__2000____AND____138_FUG__HAS__2000____AND____1_XAX__HAS__2000____AND____22_OKV__HAS__2000,2022-12-27 13:53:37.634613
TXN_581bf26cdd7ae0ba9362583ca3816b71b9192074e9ccb29fab2675352b5b1e77,80_HJB,98_KCA,2000,123_TZL__HAS__2000____AND____123_TZL__HAS__2000____AND____134_WUL__HAS__2000____AND____30_XLW__HAS__2000,2022-12-27 13:53:37.634889
TXN_8442219ff440c23f71ab630b6437e0f44d15cbdd3fc926689c0e9968da251854,131_BWN,142_QVM,2000,103_MFP__HAS__2000____AND____120_EIT__HAS__2000____AND____56_KIK__HAS__2000____AND____44_SGZ__HAS__2000,2022-12-27 13:53:37.635151
TXN_997ec8db4077bf086aa79bbfe49c20d7d5153df578e833029b4a5d61812d9222,89_LDG,25_ITU,2000,47_HMH__HAS__2000____AND____145_MTE__HAS__2000____AND____80_HJB__HAS__2000____AND____44_SGZ__HAS__2000,2022-12-27 13:53:37.635412
TXN_969dea53e8e62beb8285da96cda818ae7a8a4d34991dcd48eef468eb0c35cc8e,108_NOH,82_KLX,2000,113_QCB__HAS__2000____AND____105_ZXP__HAS__2000____AND____42_CMQ__HAS__2000____AND____68_IGX__HAS__2000,2022-12-27 13:53:37.635683
TXN_1ac82d98dada50c580b32cf3ab8435d0546021ffc899849c83eeaa98e819277f,37_ZUT,54_XHK,2000,121_BME__HAS__2000____AND____63_RRH__HAS__2000____AND____145_MTE__HAS__2000____AND____70_LPW__HAS__2000,2022-12-27 13:53:37.636019
TXN_f1014f4afe24cdd35601c91314027aa108c010d385bf17ee6a2a6d7b6020056d,36_NJW,35_KOP,2000,34_YIV__HAS__2000____AND____100_JDW__HAS__2000____AND____5_KVQ__HAS__2000____AND____93_WJR__HAS__2000,2022-12-27 13:53:37.636300
TXN_38d1a3a6bca5e2521c9aa32b67540bc8680e6bc4fe3a5e82528cf284e3192b71,130_JHK,55_LZK,2000,69_TDX__HAS__2000____AND____146_SWX__HAS__2000____AND____130_JHK__HAS__2000____AND____11_BWF__HAS__2000,2022-12-27 13:53:37.636638
TXN_71af78a5b62d8efb521e3790e58992614fe6b59f65e9fede3bd62e4932469489,46_YIP,105_ZXP,2000,66_YYF__HAS__2000____AND____78_LUP__HAS__2000____AND____49_TCJ__HAS__2000____AND____22_OKV__HAS__2000,2022-12-27 13:53:37.636911
TXN_8c05e062338d18d2b78996449d2c3abcf31579e8e3b5a92840c2e2f4077425ae,3_OFP,26_CAB,2000,133_UNG__HAS__2000____AND____95_GHW__HAS__2000____AND____143_CIV__HAS__2000____AND____104_SZP__HAS__2000,2022-12-27 13:53:37.637171
TXN_0be727c10f4ac580965fe845b52b5e0d261785a3ed850109f1d1e1faf38b2dc1,120_EIT,104_SZP,2000,67_VBV__HAS__2000____AND____84_ANW__HAS__2000____AND____40_FWI__HAS__2000____AND____61_JDN__HAS__2000,2022-12-27 13:53:37.637440
TXN_2ec5b2c9037c6a409b4c854c3592c44a796a455cc63a8b746a481ee3cdc93b11,69_TDX,126_DVC,2000,48_WIP__HAS__2000____AND____29_XJP__HAS__2000____AND____46_YIP__HAS__2000____AND____30_XLW__HAS__2000,2022-12-27 13:53:37.637734
TXN_c057c2921aab52380dd178dc454c1d35a4d4832ccfe7f8a763631d22e52bbfcc,95_GHW,58_PSE,2000,10_AMF__HAS__2000____AND____81_PLS__HAS__2000____AND____57_KDG__HAS__2000____AND____148_EQP__HAS__2000,2022-12-27 13:53:37.638022
TXN_6eda640fac6795780543633f9df59348ff96e5c1aaa6913577df2151515ff256,86_VQV,28_HUO,2000,70_LPW__HAS__2000____AND____55_LZK__HAS__2000____AND____134_WUL__HAS__2000____AND____69_TDX__HAS__2000,2022-12-27 13:53:37.638299
TXN_005d7de51153b0e777bb6e6506e4bcfefcb51f6fdad3eaee3855b2f3c489fdc2,106_UBE,122_PVV,2000,131_BWN__HAS__2000____AND____120_EIT__HAS__2000____AND____135_FSA__HAS__2000____AND____59_BUC__HAS__2000,2022-12-27 13:53:37.638564
TXN_660d2854f008c5f5b22dce5e1087adcd7d4fc867e3b58d3951b8dd99845cfcea,20_SBP,144_ETV,2000,65_CBX__HAS__2000____AND____47_HMH__HAS__2000____AND____60_ATF__HAS__2000____AND____14_AVN__HAS__2000,2022-12-27 13:53:37.638847
TXN_160620fa2c58c332ea255f94711f11de7d0c79c4c4ac8e14241e28a5d5f69576,56_KIK,24_PAD,2000,18_SXS__HAS__2000____AND____61_JDN__HAS__2000____AND____115_PXY__HAS__2000____AND____142_QVM__HAS__2000,2022-12-27 13:53:37.639133
TXN_95ac1db7ea1790733c3b0523a688c59e4a3e77e257c4285f2fbe4bc43c6daeee,74_AAI,114_SOG,2000,69_TDX__HAS__2000____AND____112_FCN__HAS__2000____AND____100_JDW__HAS__2000____AND____67_VBV__HAS__2000,2022-12-27 13:53:37.639398
TXN_de77b49ad675bb2643c8e3702d79c1236f89e7b06e08ec43a32baffdd7e43cb1,48_WIP,82_KLX,2000,49_TCJ__HAS__2000____AND____128_EPN__HAS__2000____AND____85_ZVT__HAS__2000____AND____13_WNC__HAS__2000,2022-12-27 13:53:37.639667
TXN_0b27b13fcedb158dbf3382879419b9c45000ad89310a6333663ead65240b8b66,58_PSE,78_LUP,2000,82_KLX__HAS__2000____AND____95_GHW__HAS__2000____AND____138_FUG__HAS__2000____AND____85_ZVT__HAS__2000,2022-12-27 13:53:37.639936
TXN_0a3fc6f893688a24e4decf76b287a82e2ba63699e2ff065e6a42697be47876ea,139_THH,132_TOX,2000,130_JHK__HAS__2000____AND____52_ZFU__HAS__2000____AND____86_VQV__HAS__2000____AND____76_VFW__HAS__2000,2022-12-27 13:53:37.640196
TXN_384508b9f1b109243a849a3e36c2de44f142fa83f0fcbc400f12d9e5c81d274f,110_TDG,102_ZGR,2000,45_GTI__HAS__2000____AND____16_DTE__HAS__2000____AND____41_WEW__HAS__2000____AND____36_NJW__HAS__2000,2022-12-27 13:53:37.640461
TXN_e976abc6b62e883168cfcfc9503326eafdd709a7d832321b24dc01332cbecf58,31_JZC,17_YYB,2000,60_ATF__HAS__2000____AND____15_YJJ__HAS__2000____AND____121_BME__HAS__2000____AND____92_JNJ__HAS__2000,2022-12-27 13:53:37.640741
TXN_b63cc1913d6349ad13c32137c5bdd8137408e426cfa48d3aef6fb46221135257,144_ETV,92_JNJ,2000,137_AUE__HAS__2000____AND____49_TCJ__HAS__2000____AND____10_AMF__HAS__2000____AND____131_BWN__HAS__2000,2022-12-27 13:53:37.641068
TXN_0e36d1c92ccbfbb01a179145b604ef52a51b72d62618395ac0bd028ae261324d,71_SKK,36_NJW,2000,69_TDX__HAS__2000____AND____98_KCA__HAS__2000____AND____51_RSK__HAS__2000____AND____76_VFW__HAS__2000,2022-12-27 13:53:37.641330
TXN_236eef0f572b192461cbf00306a2ff2ba83cb8f682d7ef40cf4457245e6ae980,118_ZTY,77_YBG,2000,125_CLA__HAS__2000____AND____86_VQV__HAS__2000____AND____33_NOE__HAS__2000____AND____95_GHW__HAS__2000,2022-12-27 13:53:37.641602
TXN_271845b58cc01859e4258184109ed31663832d75920928a61da97c558cd3f47e,2_WYH,9_RUN,2000,78_LUP__HAS__2000____AND____98_KCA__HAS__2000____AND____51_RSK__HAS__2000____AND____148_EQP__HAS__2000,2022-12-27 13:53:37.641862
TXN_0f096ec07790f7c2dedf369dd136d6d2ac56d29179776d847c175365fd6afe84,28_HUO,102_ZGR,2000,125_CLA__HAS__2000____AND____24_PAD__HAS__2000____AND____135_FSA__HAS__2000____AND____131_BWN__HAS__2000,2022-12-27 13:53:37.642119
TXN_4bc78ab87e69e9ec8471bb45d52ae6a09f2bc7adb3802f70837f41a4ca4b00f5,83_CEL,26_CAB,2000,132_TOX__HAS__2000____AND____112_FCN__HAS__2000____AND____61_JDN__HAS__2000____AND____101_YCU__HAS__2000,2022-12-27 13:53:37.642381
TXN_56050ae19ed0f69541ed29d0e8d09f72cec271de1b1ee62c736c84378631a0ca,70_LPW,65_CBX,2000,146_SWX__HAS__2000____AND____50_ZSO__HAS__2000____AND____94_ZIB__HAS__2000____AND____141_DBR__HAS__2000,2022-12-27 13:53:37.642644
TXN_3c85341a79a92e76d230dca9feb3ad17fecf69df22c676e11ea2ee050db957d3,26_CAB,127_DVT,2000,52_ZFU__HAS__2000____AND____50_ZSO__HAS__2000____AND____76_VFW__HAS__2000____AND____126_DVC__HAS__2000,2022-12-27 13:53:37.642938
TXN_e978357b632725d2591aa0c27f0362fd5defbf93c49ddaca64e9f8f50aeb8186,107_ACG,87_KSF,2000,142_QVM__HAS__2000____AND____46_YIP__HAS__2000____AND____7_XGQ__HAS__2000____AND____91_XGF__HAS__2000,2022-12-27 13:53:37.643210
TXN_dc79d0fcc94b5c964775c351bc2ebb7dd2650274ef15ffcfdcf3056c0baff631,89_LDG,83_CEL,2000,38_OFR__HAS__2000____AND____38_OFR__HAS__2000____AND____62_YTV__HAS__2000____AND____126_DVC__HAS__2000,2022-12-27 13:53:37.643487
TXN_ab35f0d0d925cbd0b5932762cbb1158edbebc4c8a2dbfb60a129fc226c69bcaf,79_AGG,125_CLA,2000,44_SGZ__HAS__2000____AND____91_XGF__HAS__2000____AND____104_SZP__HAS__2000____AND____66_YYF__HAS__2000,2022-12-27 13:53:37.643756
TXN_ecdd5e85929e86bfb2dd57344e70a279d583257c4196e3ea0d860fe90aff4219,116_GOC,15_YJJ,2000,99_SRZ__HAS__2000____AND____43_ZCA__HAS__2000____AND____76_VFW__HAS__2000____AND____63_RRH__HAS__2000,2022-12-27 13:53:37.644022
TXN_b4bbeac60f00463c3b6e3c5dc53b3199d5ddf80cf5cb161458de05e939d29709,46_YIP,132_TOX,2000,95_GHW__HAS__2000____AND____25_ITU__HAS__2000____AND____78_LUP__HAS__2000____AND____141_DBR__HAS__2000,2022-12-27 13:53:37.644280
TXN_eec978ffc34a6b858f761f3f79c43555510bbe7072465196b43b69f44bbb0f54,25_ITU,41_WEW,2000,60_ATF__HAS__2000____AND____135_FSA__HAS__2000____AND____5_KVQ__HAS__2000____AND____123_TZL__HAS__2000,2022-12-27 13:53:37.644537
TXN_8d79093ef0f0193b939a200897630f4b26fbaa26bb90c0f2ecf59402a2232edf,65_CBX,121_BME,2000,76_VFW__HAS__2000____AND____79_AGG__HAS__2000____AND____82_KLX__HAS__2000____AND____1_XAX__HAS__2000,2022-12-27 13:53:37.644796
TXN_d8f7b8ea4d7fe2d7b8b61cf6dca3f5df63b4b9a74ac963ff1f9a12033b0e4d29,61_JDN,91_XGF,2000,145_MTE__HAS__2000____AND____15_YJJ__HAS__2000____AND____147_ZYH__HAS__2000____AND____93_WJR__HAS__2000,2022-12-27 13:53:37.645054
TXN_faa2335baf3f0997b2125fa47a2a9eab79d514bc849e80b465898f597d8c1739,20_SBP,121_BME,2000,140_AOA__HAS__2000____AND____6_ROV__HAS__2000____AND____53_YWM__HAS__2000____AND____129_MMH__HAS__2000,2022-12-27 13:53:37.645321
TXN_a91bed54ce43575695f47bf109eef440aebd5546de6c5bc4a5cf42eb978ca0a9,114_SOG,118_ZTY,2000,51_RSK__HAS__2000____AND____63_RRH__HAS__2000____AND____90_JYV__HAS__2000____AND____133_UNG__HAS__2000,2022-12-27 13:53:37.645600
TXN_6b25d156aad414630413e4d0f8861f39bc8efd91c7662bca0df17a1cabc62c56,106_UBE,106_UBE,2000,79_AGG__HAS__2000____AND____14_AVN__HAS__2000____AND____72_FFK__HAS__2000____AND____6_ROV__HAS__2000,2022-12-27 13:53:37.645891
TXN_6a2060e942cf0fdc0ed1feb3b6b2d51df65b3e650eac7044331896f046db01d9,1_XAX,96_VFS,2000,141_DBR__HAS__2000____AND____116_GOC__HAS__2000____AND____142_QVM__HAS__2000____AND____29_XJP__HAS__2000,2022-12-27 13:53:37.646414
TXN_6f876f6bdbd00c2f4083654c72954938b8bda45cbedd2263ef7f78a41f87fb88,124_IBH,24_PAD,2000,23_FAV__HAS__2000____AND____125_CLA__HAS__2000____AND____65_CBX__HAS__2000____AND____14_AVN__HAS__2000,2022-12-27 13:53:37.646783
TXN_9c5f89ecad178a08d6aabbac5cc099c2eaae80ee39b59d813b2e34189304797e,63_RRH,123_TZL,2000,92_JNJ__HAS__2000____AND____87_KSF__HAS__2000____AND____12_VQI__HAS__2000____AND____23_FAV__HAS__2000,2022-12-27 13:53:37.647141
TXN_c5d06369aa8c83b2acd5154d6d0acde691ab6ac9ade86410de891a02af291f18,23_FAV,22_OKV,2000,4_DRA__HAS__2000____AND____123_TZL__HAS__2000____AND____6_ROV__HAS__2000____AND____101_YCU__HAS__2000,2022-12-27 13:53:37.647453
TXN_4e618a1f7b6cae3498e39fa6c7a8b5886889d2cdc54ea1782cb9b61aac27b4a5,31_JZC,53_YWM,2000,59_BUC__HAS__2000____AND____67_VBV__HAS__2000____AND____36_NJW__HAS__2000____AND____129_MMH__HAS__2000,2022-12-27 13:53:37.647762
TXN_8de141ff30041277eddeb9e4093d4ab4b2f7b633534cdadd2f00026618cd655f,75_BCL,48_WIP,2000,89_LDG__HAS__2000____AND____52_ZFU__HAS__2000____AND____108_NOH__HAS__2000____AND____115_PXY__HAS__2000,2022-12-27 13:53:37.648030
TXN_f16fbc244efe40cf39f57b9b6ada493182fe0cc4814a50002ffdd42e55cb04c1,114_SOG,145_MTE,2000,20_SBP__HAS__2000____AND____63_RRH__HAS__2000____AND____76_VFW__HAS__2000____AND____84_ANW__HAS__2000,2022-12-27 13:53:37.648318
TXN_a6acea141cae3ee57a02975facc21a954b9d5d8aec3d465792d029f8731c9f64,44_SGZ,97_QCL,2000,99_SRZ__HAS__2000____AND____7_XGQ__HAS__2000____AND____34_YIV__HAS__2000____AND____84_ANW__HAS__2000,2022-12-27 13:53:37.648591
TXN_f8c135bb0ca4ea25f839b9526483523507178b07fdce96ce53cba3cd8e95e116,121_BME,86_VQV,2000,126_DVC__HAS__2000____AND____119_MYL__HAS__2000____AND____101_YCU__HAS__2000____AND____68_IGX__HAS__2000,2022-12-27 13:53:37.648850
TXN_a76a1e1be951fb6cf41a4bbbe89dfbe22ab771fda2adcc57e91e41a59646242c,141_DBR,49_TCJ,2000,59_BUC__HAS__2000____AND____142_QVM__HAS__2000____AND____122_PVV__HAS__2000____AND____52_ZFU__HAS__2000,2022-12-27 13:53:37.649108
TXN_a6dd6c6614ee69cf2a5354d8ef92f009d2cbd5c8d6a089f29cf257ab4447af9b,37_ZUT,82_KLX,2000,110_TDG__HAS__2000____AND____98_KCA__HAS__2000____AND____28_HUO__HAS__2000____AND____113_QCB__HAS__2000,2022-12-27 13:53:37.649367
TXN_5f18dfbc681a62453580c2780fcd68e741c1eba0f817749afa9e395a3a44c384,12_VQI,68_IGX,2000,137_AUE__HAS__2000____AND____56_KIK__HAS__2000____AND____32_YCS__HAS__2000____AND____63_RRH__HAS__2000,2022-12-27 13:53:37.649626
TXN_29f1ab4a890ccfe880195f2b72435c19668d958b1da3f9c69c52d64de450fd50,138_FUG,20_SBP,2000,92_JNJ__HAS__2000____AND____101_YCU__HAS__2000____AND____34_YIV__HAS__2000____AND____116_GOC__HAS__2000,2022-12-27 13:53:37.649889
TXN_ee176e8feb8ce92d22c509cbe7224c97190510955aba92b848617f05f1c05049,89_LDG,40_FWI,2000,145_MTE__HAS__2000____AND____129_MMH__HAS__2000____AND____139_THH__HAS__2000____AND____90_JYV__HAS__2000,2022-12-27 13:53:37.650151
TXN_3ef4caaae956db390a7339e945c5354ac32036cfb2364ce57abda6fb485b9d11,115_PXY,93_WJR,2000,64_BXF__HAS__2000____AND____146_SWX__HAS__2000____AND____73_VQD__HAS__2000____AND____69_TDX__HAS__2000,2022-12-27 13:53:37.650411
TXN_d96860b255bc8c741bbe1cf663fc797e0c7879b1dfc5a99d5139fbd6bc2be869,102_ZGR,124_IBH,2000,6_ROV__HAS__2000____AND____123_TZL__HAS__2000____AND____136_XQR__HAS__2000____AND____132_TOX__HAS__2000,2022-12-27 13:53:37.650667
TXN_2ccfcfd63f3df1315821d0f1341accf01f648b26f69fec6f1ca4535b7a2670a7,47_HMH,39_FPS,2000,116_GOC__HAS__2000____AND____141_DBR__HAS__2000____AND____116_GOC__HAS__2000____AND____145_MTE__HAS__2000,2022-12-27 13:53:37.650926
TXN_18827c415da747279075b5ebba5bbfbb1de5c701be2df53606a6991a21002169,135_FSA,34_YIV,2000,39_FPS__HAS__2000____AND____74_AAI__HAS__2000____AND____147_ZYH__HAS__2000____AND____21_SFY__HAS__2000,2022-12-27 13:53:37.651189
TXN_23b44afa5a332f293a907770a558c338c2afb2bdded0187bdc62180f41f86474,148_EQP,72_FFK,2000,138_FUG__HAS__2000____AND____78_LUP__HAS__2000____AND____90_JYV__HAS__2000____AND____79_AGG__HAS__2000,2022-12-27 13:53:37.651445
TXN_2dcd389e6c096dd4e03955ae5e457f4ffad495035e7618ce4317210d7eea1888,29_XJP,45_GTI,2000,126_DVC__HAS__2000____AND____130_JHK__HAS__2000____AND____25_ITU__HAS__2000____AND____24_PAD__HAS__2000,2022-12-27 13:53:37.651782
TXN_91e8b576d3fd6d8486c0b27f21c0a7836265f58208fc77ff45a060838eb06a88,72_FFK,118_ZTY,2000,24_PAD__HAS__2000____AND____43_ZCA__HAS__2000____AND____148_EQP__HAS__2000____AND____87_KSF__HAS__2000,2022-12-27 13:53:37.652056
TXN_ca803542d011e5d40477d25eeefb37577473656acbba985b41eed03d0238fa78,4_DRA,52_ZFU,2000,101_YCU__HAS__2000____AND____40_FWI__HAS__2000____AND____132_TOX__HAS__2000____AND____93_WJR__HAS__2000,2022-12-27 13:53:37.652311
TXN_ae11a9d879a1c72b32dc3fce7dd6cd8881b6ac1de16fa06a77c5f567b63ac93d,51_RSK,117_KTK,2000,2_WYH__HAS__2000____AND____6_ROV__HAS__2000____AND____74_AAI__HAS__2000____AND____70_LPW__HAS__2000,2022-12-27 13:53:37.652571
TXN_d5afebd86823702eb7d2ab17ff9180705fad45f5e171fdadf7811de9f2ca680f,73_VQD,43_ZCA,2000,15_YJJ__HAS__2000____AND____110_TDG__HAS__2000____AND____13_WNC__HAS__2000____AND____90_JYV__HAS__2000,2022-12-27 13:53:37.652828
TXN_5f9e8281818b65d80b87a58f7ada40972812809e0aaee4ec401c802892c620fb,10_AMF,95_GHW,2000,105_ZXP__HAS__2000____AND____6_ROV__HAS__2000____AND____123_TZL__HAS__2000____AND____144_ETV__HAS__2000,2022-12-27 13:53:37.653088
TXN_e915823d61c61ca0f75ccf5927469d3f338ddd993493e32589b86230ac8395bc,4_DRA,108_NOH,2000,47_HMH__HAS__2000____AND____80_HJB__HAS__2000____AND____92_JNJ__HAS__2000____AND____19_GWD__HAS__2000,2022-12-27 13:53:37.653349
TXN_48d347362c4c7a69df1f38df49d03cca0ed1154d9feb286c69387e693b600f60,123_TZL,140_AOA,2000,46_YIP__HAS__2000____AND____51_RSK__HAS__2000____AND____117_KTK__HAS__2000____AND____140_AOA__HAS__2000,2022-12-27 13:53:37.653617
TXN_037ea58c41cae85d674b70ddd5feabfc2d459c0d5a7fd1aedbcf3d0d92d35699,88_RUH,46_YIP,2000,99_SRZ__HAS__2000____AND____75_BCL__HAS__2000____AND____102_ZGR__HAS__2000____AND____88_RUH__HAS__2000,2022-12-27 13:53:37.653907
TXN_3916f5b8b8969fd894dff743ce5559a4b4002cede6306039e8f71ad907555dc1,70_LPW,50_ZSO,2000,49_TCJ__HAS__2000____AND____131_BWN__HAS__2000____AND____43_ZCA__HAS__2000____AND____81_PLS__HAS__2000,2022-12-27 13:53:37.654202
TXN_5165222159e47692bbfb8a27aaf17ee750170f232f7d4c0516332b50bbaefbb3,88_RUH,143_CIV,2000,42_CMQ__HAS__2000____AND____109_TCI__HAS__2000____AND____114_SOG__HAS__2000____AND____135_FSA__HAS__2000,2022-12-27 13:53:37.654478
TXN_53cfaf2fe8d24704bb02a8ba90c58e561b3c03503fca279b875dba9796248889,126_DVC,147_ZYH,2000,116_GOC__HAS__2000____AND____37_ZUT__HAS__2000____AND____15_YJJ__HAS__2000____AND____128_EPN__HAS__2000,2022-12-27 13:53:37.654736
TXN_6def628db068cb85c7f3f693784e2eeef1ffeee8ff16829468db8f49de6d5084,12_VQI,3_OFP,2000,47_HMH__HAS__2000____AND____85_ZVT__HAS__2000____AND____71_SKK__HAS__2000____AND____11_BWF__HAS__2000,2022-12-27 13:53:37.654995
TXN_7766cc75b7a16265950ea315a9295cf5aebac5481916f21690fcc41aa5c0fcf2,65_CBX,8_JAJ,2000,125_CLA__HAS__2000____AND____104_SZP__HAS__2000____AND____137_AUE__HAS__2000____AND____65_CBX__HAS__2000,2022-12-27 13:53:37.655254
TXN_330f94110d57fc50ec485dce4295ac009e5ee92cc4d2d8197917bb7ea4a20ca8,129_MMH,130_JHK,2000,19_GWD__HAS__2000____AND____5_KVQ__HAS__2000____AND____46_YIP__HAS__2000____AND____41_WEW__HAS__2000,2022-12-27 13:53:37.655508
TXN_36c26ef9f5a83262b62f591ec922112b267e086faa12edaee4e83d5909da81fb,119_MYL,127_DVT,2000,128_EPN__HAS__2000____AND____84_ANW__HAS__2000____AND____71_SKK__HAS__2000____AND____45_GTI__HAS__2000,2022-12-27 13:53:37.655766
